,NH,SH,Q1,Q2,Q3,Q4,DepthLow,DepthMid,DepthHigh,MagnitudeLow,MagnitudeMid,MagnitudeHigh,cluster
9,0,1,0,1,0,0,0,0,1,1,0,0,2.0
13,0,1,0,0,1,0,0,0,1,1,0,0,2.0
80,0,1,0,0,0,1,0,0,1,1,0,0,2.0
117,0,1,0,0,1,0,0,0,1,1,0,0,2.0
118,0,1,0,1,0,0,0,0,1,1,0,0,2.0
120,0,1,0,1,0,0,0,0,1,1,0,0,2.0
121,1,0,0,1,0,0,0,0,1,1,0,0,2.0
137,0,1,0,1,0,0,0,0,1,1,0,0,2.0
154,0,1,0,0,1,0,0,0,1,1,0,0,2.0
160,0,1,0,0,1,0,0,0,1,1,0,0,2.0
198,0,1,0,1,0,0,0,0,1,1,0,0,2.0
201,1,0,0,1,0,0,0,0,1,1,0,0,2.0
276,0,1,0,1,0,0,0,0,1,1,0,0,2.0
292,0,1,0,0,0,1,0,0,1,0,1,0,2.0
305,0,1,0,0,1,0,0,0,1,1,0,0,2.0
325,0,1,0,0,1,0,0,0,1,1,0,0,2.0
334,0,1,0,0,1,0,0,0,1,1,0,0,2.0
388,0,1,0,0,1,0,0,0,1,0,1,0,2.0
464,0,1,0,1,0,0,0,0,1,0,1,0,2.0
480,0,1,0,0,1,0,0,0,1,1,0,0,2.0
500,0,1,0,1,0,0,0,0,1,1,0,0,2.0
551,1,0,0,1,0,0,0,0,1,1,0,0,2.0
564,0,1,0,0,0,1,0,0,1,1,0,0,2.0
593,0,1,0,0,0,1,0,0,1,1,0,0,2.0
610,0,1,0,1,0,0,0,0,1,1,0,0,2.0
615,0,1,0,1,0,0,0,0,1,1,0,0,2.0
616,0,1,0,0,0,1,0,0,1,0,1,0,2.0
644,0,1,0,1,0,0,0,0,1,0,1,0,2.0
748,0,1,0,0,0,1,0,0,1,0,1,0,2.0
771,0,1,0,0,1,0,0,0,1,0,1,0,2.0
773,0,1,0,0,1,0,0,0,1,1,0,0,2.0
774,1,0,0,1,0,0,0,0,1,1,0,0,2.0
784,0,1,0,0,1,0,0,0,1,1,0,0,2.0
793,0,1,0,1,0,0,0,0,1,1,0,0,2.0
850,0,1,0,1,0,0,0,0,1,1,0,0,2.0
872,1,0,0,1,0,0,0,0,1,1,0,0,2.0
883,0,1,0,1,0,0,0,0,1,1,0,0,2.0
941,0,1,0,1,0,0,0,0,1,1,0,0,2.0
1029,0,1,0,1,0,0,0,0,1,0,1,0,2.0
1034,0,1,0,0,0,1,0,0,1,1,0,0,2.0
1051,0,1,0,0,1,0,0,0,1,1,0,0,2.0
1063,0,1,0,0,1,0,0,0,1,1,0,0,2.0
1072,1,0,0,1,0,0,0,0,1,0,1,0,2.0
1077,0,1,0,0,1,0,0,0,1,1,0,0,2.0
1093,0,1,0,1,0,0,0,0,1,1,0,0,2.0
1121,0,1,0,0,1,0,0,0,1,1,0,0,2.0
1150,0,1,0,0,1,0,0,0,1,0,1,0,2.0
1166,0,1,0,1,0,0,0,0,1,0,1,0,2.0
1167,0,1,0,1,0,0,0,0,1,1,0,0,2.0
1169,0,1,0,1,0,0,0,0,1,0,1,0,2.0
1219,1,0,0,1,0,0,0,0,1,1,0,0,2.0
1223,0,1,0,1,0,0,0,0,1,1,0,0,2.0
1245,0,1,0,1,0,0,0,0,1,1,0,0,2.0
1268,0,1,0,1,0,0,0,0,1,1,0,0,2.0
1303,0,1,0,1,0,0,0,0,1,1,0,0,2.0
1479,0,1,0,0,1,0,0,0,1,1,0,0,2.0
1496,0,1,0,1,0,0,0,0,1,1,0,0,2.0
1515,0,1,0,0,1,0,0,0,1,1,0,0,2.0
1585,0,1,0,1,0,0,0,0,1,1,0,0,2.0
1588,1,0,0,1,0,0,0,0,1,1,0,0,2.0
1640,0,1,0,0,1,0,0,0,1,1,0,0,2.0
1663,0,1,0,0,0,1,0,0,1,0,0,1,2.0
1668,0,1,0,0,1,0,0,0,1,1,0,0,2.0
1679,1,0,0,1,0,0,0,0,1,1,0,0,2.0
1690,1,0,0,1,0,0,0,0,1,0,1,0,2.0
1693,1,0,0,1,0,0,0,0,1,1,0,0,2.0
1749,0,1,0,1,0,0,0,0,1,1,0,0,2.0
1785,0,1,0,0,1,0,0,0,1,1,0,0,2.0
1790,1,0,0,1,0,0,0,0,1,1,0,0,2.0
1834,1,0,0,1,0,0,0,0,1,0,1,0,2.0
1854,0,1,0,1,0,0,0,0,1,1,0,0,2.0
1864,1,0,0,1,0,0,0,0,1,1,0,0,2.0
1898,0,1,0,0,1,0,0,0,1,1,0,0,2.0
1899,0,1,0,1,0,0,0,0,1,1,0,0,2.0
1904,0,1,0,0,1,0,0,0,1,1,0,0,2.0
1907,0,1,0,0,1,0,0,0,1,1,0,0,2.0
1935,0,1,0,1,0,0,0,0,1,1,0,0,2.0
1945,0,1,0,0,1,0,0,0,1,1,0,0,2.0
1969,0,1,0,1,0,0,0,0,1,1,0,0,2.0
1974,0,1,0,0,1,0,0,0,1,1,0,0,2.0
1991,0,1,0,1,0,0,0,0,1,1,0,0,2.0
2115,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2151,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2186,1,0,0,1,0,0,0,0,1,1,0,0,2.0
2198,0,1,0,0,0,1,0,0,1,1,0,0,2.0
2207,0,1,0,0,0,1,0,0,1,1,0,0,2.0
2216,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2247,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2248,1,0,0,1,0,0,0,0,1,1,0,0,2.0
2254,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2269,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2271,0,1,0,1,0,0,0,0,1,0,1,0,2.0
2279,0,1,0,1,0,0,0,0,1,0,1,0,2.0
2292,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2296,0,1,0,1,0,0,0,0,1,1,0,0,2.0
2299,0,1,0,1,0,0,0,0,1,0,1,0,2.0
2314,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2323,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2355,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2357,1,0,0,1,0,0,0,0,1,1,0,0,2.0
2366,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2409,1,0,0,1,0,0,0,0,1,1,0,0,2.0
2465,1,0,0,1,0,0,0,0,1,1,0,0,2.0
2506,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2524,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2528,0,1,0,1,0,0,0,0,1,1,0,0,2.0
2560,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2563,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2577,0,1,0,0,0,1,0,0,1,1,0,0,2.0
2585,1,0,0,1,0,0,0,0,1,1,0,0,2.0
2597,1,0,0,1,0,0,0,0,1,1,0,0,2.0
2608,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2684,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2734,0,1,0,1,0,0,0,0,1,1,0,0,2.0
2792,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2796,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2804,1,0,0,1,0,0,0,0,1,1,0,0,2.0
2856,1,0,0,1,0,0,0,0,1,1,0,0,2.0
2865,1,0,0,1,0,0,0,0,1,1,0,0,2.0
2868,0,1,0,1,0,0,0,0,1,1,0,0,2.0
2879,1,0,0,1,0,0,0,0,1,1,0,0,2.0
2896,0,1,0,0,0,1,0,0,1,1,0,0,2.0
2902,0,1,0,1,0,0,0,0,1,1,0,0,2.0
2904,0,1,0,1,0,0,0,0,1,1,0,0,2.0
2906,0,1,0,1,0,0,0,0,1,1,0,0,2.0
2917,0,1,0,0,1,0,0,0,1,1,0,0,2.0
2961,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3044,0,1,0,0,1,0,0,0,1,1,0,0,2.0
3061,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3062,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3080,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3091,1,0,0,1,0,0,0,0,1,1,0,0,2.0
3092,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3121,0,1,0,0,1,0,0,0,1,1,0,0,2.0
3184,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3195,0,1,0,0,1,0,0,0,1,1,0,0,2.0
3231,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3276,0,1,0,0,1,0,0,0,1,1,0,0,2.0
3312,1,0,0,1,0,0,0,0,1,1,0,0,2.0
3378,1,0,0,1,0,0,0,0,1,1,0,0,2.0
3387,0,1,0,0,1,0,0,0,1,1,0,0,2.0
3411,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3435,0,1,0,0,1,0,0,0,1,1,0,0,2.0
3469,0,1,0,0,1,0,0,0,1,1,0,0,2.0
3477,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3485,0,1,0,0,1,0,0,0,1,1,0,0,2.0
3517,1,0,0,1,0,0,0,0,1,1,0,0,2.0
3557,0,1,0,0,1,0,0,0,1,1,0,0,2.0
3587,0,1,0,0,1,0,0,0,1,1,0,0,2.0
3590,0,1,0,0,1,0,0,0,1,1,0,0,2.0
3685,0,1,0,0,1,0,0,0,1,1,0,0,2.0
3702,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3720,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3724,1,0,0,1,0,0,0,0,1,1,0,0,2.0
3735,1,0,0,1,0,0,0,0,1,1,0,0,2.0
3740,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3798,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3809,0,1,0,0,1,0,0,0,1,1,0,0,2.0
3816,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3836,1,0,0,1,0,0,0,0,1,1,0,0,2.0
3897,0,1,0,0,1,0,0,0,1,1,0,0,2.0
3912,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3966,0,1,0,1,0,0,0,0,1,1,0,0,2.0
3995,1,0,0,1,0,0,0,0,1,1,0,0,2.0
4126,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4167,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4170,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4188,1,0,0,1,0,0,0,0,1,1,0,0,2.0
4217,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4227,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4236,0,1,0,0,0,1,0,0,1,1,0,0,2.0
4265,1,0,0,1,0,0,0,0,1,1,0,0,2.0
4299,0,1,0,0,0,1,0,0,1,1,0,0,2.0
4304,0,1,0,1,0,0,0,0,1,1,0,0,2.0
4306,1,0,0,1,0,0,0,0,1,1,0,0,2.0
4324,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4332,1,0,0,1,0,0,0,0,1,1,0,0,2.0
4335,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4361,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4379,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4503,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4537,0,1,0,0,0,1,0,0,1,1,0,0,2.0
4548,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4565,1,0,0,1,0,0,0,0,1,1,0,0,2.0
4583,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4587,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4593,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4610,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4629,1,0,1,0,0,0,0,1,0,1,0,0,2.0
4687,0,1,0,1,0,0,0,0,1,1,0,0,2.0
4688,0,1,0,1,0,0,0,0,1,1,0,0,2.0
4689,0,1,0,1,0,0,0,0,1,1,0,0,2.0
4704,1,0,0,1,0,0,0,0,1,1,0,0,2.0
4705,1,0,0,1,0,0,0,0,1,0,1,0,2.0
4743,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4751,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4756,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4780,0,1,0,1,0,0,0,0,1,1,0,0,2.0
4792,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4834,0,1,0,1,0,0,0,0,1,1,0,0,2.0
4852,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4874,0,1,0,0,0,1,0,0,1,1,0,0,2.0
4907,0,1,0,0,1,0,0,0,1,1,0,0,2.0
4915,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5021,0,1,0,1,0,0,0,0,1,1,0,0,2.0
5032,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5040,1,0,1,0,0,0,0,0,1,1,0,0,2.0
5067,0,1,0,1,0,0,0,0,1,1,0,0,2.0
5068,1,0,0,1,0,0,0,0,1,1,0,0,2.0
5072,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5128,1,0,0,1,0,0,0,0,1,1,0,0,2.0
5135,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5154,0,1,0,1,0,0,0,0,1,1,0,0,2.0
5159,1,0,0,1,0,0,0,0,1,1,0,0,2.0
5176,1,0,0,1,0,0,0,0,1,1,0,0,2.0
5214,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5244,1,0,0,1,0,0,0,0,1,1,0,0,2.0
5262,0,1,0,0,0,1,0,0,1,1,0,0,2.0
5307,1,0,0,1,0,0,0,0,1,1,0,0,2.0
5332,1,0,0,1,0,0,0,0,1,1,0,0,2.0
5340,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5342,0,1,0,1,0,0,0,0,1,1,0,0,2.0
5344,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5412,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5416,1,0,0,1,0,0,0,0,1,1,0,0,2.0
5451,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5452,0,1,0,1,0,0,0,0,1,1,0,0,2.0
5481,0,1,0,1,0,0,0,0,1,1,0,0,2.0
5505,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5552,0,1,0,1,0,0,0,0,1,1,0,0,2.0
5556,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5561,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5604,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5740,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5782,0,1,0,1,0,0,0,0,1,1,0,0,2.0
5791,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5845,0,1,0,0,0,1,0,0,1,1,0,0,2.0
5847,0,1,0,1,0,0,0,0,1,1,0,0,2.0
5861,0,1,0,1,0,0,0,0,1,1,0,0,2.0
5863,0,1,0,1,0,0,0,0,1,1,0,0,2.0
5868,0,1,0,1,0,0,0,0,1,1,0,0,2.0
5905,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5930,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5950,1,0,0,1,0,0,0,0,1,1,0,0,2.0
5986,0,1,0,0,1,0,0,0,1,1,0,0,2.0
5998,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6001,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6016,0,1,0,1,0,0,0,0,1,1,0,0,2.0
6034,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6037,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6042,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6066,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6069,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6070,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6085,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6104,0,1,0,1,0,0,0,0,1,1,0,0,2.0
6108,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6127,0,1,0,1,0,0,0,0,1,1,0,0,2.0
6189,0,1,0,1,0,0,0,0,1,1,0,0,2.0
6223,0,1,0,1,0,0,0,0,1,1,0,0,2.0
6231,1,0,0,1,0,0,0,0,1,0,1,0,2.0
6236,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6277,0,1,0,1,0,0,0,0,1,1,0,0,2.0
6297,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6323,0,1,0,1,0,0,0,0,1,1,0,0,2.0
6358,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6424,0,1,0,0,0,1,0,0,1,1,0,0,2.0
6428,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6443,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6475,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6564,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6568,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6604,0,1,0,0,0,1,0,0,1,1,0,0,2.0
6620,0,1,0,1,0,0,0,0,1,1,0,0,2.0
6635,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6725,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6750,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6775,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6787,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6794,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6807,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6817,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6826,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6828,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6847,0,1,0,0,0,1,0,0,1,0,1,0,2.0
6848,0,1,0,0,0,1,0,0,1,1,0,0,2.0
6884,0,1,0,0,0,1,0,0,1,1,0,0,2.0
6888,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6893,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6906,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6938,1,0,0,1,0,0,0,0,1,0,1,0,2.0
6940,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6942,1,0,0,1,0,0,0,0,1,0,1,0,2.0
6948,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6951,0,1,0,0,1,0,0,0,1,1,0,0,2.0
6954,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6955,0,1,0,1,0,0,0,0,1,1,0,0,2.0
6977,0,1,0,1,0,0,0,0,1,1,0,0,2.0
6989,0,1,0,1,0,0,0,0,1,1,0,0,2.0
6994,1,0,0,1,0,0,0,0,1,1,0,0,2.0
6996,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7006,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7095,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7096,0,1,0,1,0,0,0,0,1,1,0,0,2.0
7103,0,1,0,1,0,0,0,0,1,0,1,0,2.0
7108,0,1,0,1,0,0,0,0,1,1,0,0,2.0
7117,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7154,0,1,0,1,0,0,0,0,1,1,0,0,2.0
7164,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7165,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7177,0,1,0,1,0,0,0,0,1,1,0,0,2.0
7218,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7235,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7267,0,1,0,1,0,0,0,0,1,1,0,0,2.0
7272,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7278,0,1,0,0,1,0,0,0,1,0,1,0,2.0
7279,1,0,0,1,0,0,0,0,1,1,0,0,2.0
7290,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7331,0,1,0,0,0,1,0,0,1,1,0,0,2.0
7336,0,1,0,1,0,0,0,0,1,1,0,0,2.0
7358,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7437,0,1,0,1,0,0,0,0,1,1,0,0,2.0
7442,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7450,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7451,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7478,1,0,0,1,0,0,0,0,1,1,0,0,2.0
7486,1,0,0,1,0,0,0,0,1,1,0,0,2.0
7518,0,1,0,0,0,1,0,0,1,0,1,0,2.0
7542,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7638,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7641,0,1,0,1,0,0,0,0,1,1,0,0,2.0
7642,0,1,0,1,0,0,0,0,1,1,0,0,2.0
7653,0,1,0,1,0,0,0,0,1,1,0,0,2.0
7673,0,1,0,0,1,0,0,0,1,0,1,0,2.0
7684,1,0,0,1,0,0,0,0,1,1,0,0,2.0
7713,0,1,0,1,0,0,0,0,1,1,0,0,2.0
7716,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7718,1,0,0,1,0,0,0,0,1,1,0,0,2.0
7734,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7738,0,1,0,1,0,0,0,0,1,1,0,0,2.0
7747,0,1,0,0,0,1,0,0,1,1,0,0,2.0
7774,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7784,0,1,0,0,0,1,0,0,1,1,0,0,2.0
7787,1,0,0,1,0,0,0,0,1,1,0,0,2.0
7816,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7828,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7839,1,0,0,1,0,0,0,0,1,1,0,0,2.0
7848,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7856,1,0,0,1,0,0,0,0,1,1,0,0,2.0
7866,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7870,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7896,1,0,0,1,0,0,0,0,1,1,0,0,2.0
7898,0,1,0,1,0,0,0,0,1,1,0,0,2.0
7911,0,1,0,0,0,1,0,0,1,1,0,0,2.0
7913,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7915,0,1,0,0,1,0,0,0,1,1,0,0,2.0
7921,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8002,0,1,0,0,1,0,0,0,1,0,1,0,2.0
8003,0,1,0,1,0,0,0,0,1,0,1,0,2.0
8004,0,1,0,1,0,0,0,0,1,1,0,0,2.0
8006,0,1,0,1,0,0,0,0,1,1,0,0,2.0
8027,0,1,0,1,0,0,0,0,1,1,0,0,2.0
8031,0,1,0,0,1,0,0,0,1,0,1,0,2.0
8063,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8156,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8166,0,1,0,1,0,0,0,0,1,1,0,0,2.0
8179,0,1,0,1,0,0,0,0,1,1,0,0,2.0
8202,0,1,0,1,0,0,0,0,1,1,0,0,2.0
8243,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8260,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8276,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8362,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8367,1,0,0,1,0,0,0,0,1,1,0,0,2.0
8370,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8442,1,0,0,1,0,0,0,0,1,1,0,0,2.0
8475,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8486,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8489,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8496,1,0,0,1,0,0,0,0,1,0,1,0,2.0
8510,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8512,1,0,0,1,0,0,0,0,1,0,1,0,2.0
8517,1,0,0,1,0,0,0,0,1,1,0,0,2.0
8547,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8589,0,1,0,1,0,0,0,0,1,1,0,0,2.0
8599,1,0,0,1,0,0,0,0,1,1,0,0,2.0
8616,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8617,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8648,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8662,0,1,0,1,0,0,0,0,1,1,0,0,2.0
8681,0,1,0,0,1,0,0,0,1,1,0,0,2.0
8693,1,0,0,1,0,0,0,0,1,1,0,0,2.0
8708,0,1,0,1,0,0,0,0,1,1,0,0,2.0
8728,0,1,0,0,1,0,0,0,1,1,0,0,2.0
