,NH,SH,Q1,Q2,Q3,Q4,DepthLow,DepthMid,DepthHigh,MagnitudeLow,MagnitudeMid,MagnitudeHigh,cluster
15680,1,0,0,1,0,0,0,0,1,1,0,0,2.0
15703,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15709,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15747,1,0,0,1,0,0,0,0,1,1,0,0,2.0
15813,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15844,1,0,0,1,0,0,0,0,1,1,0,0,2.0
15863,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15879,1,0,0,1,0,0,0,0,1,0,1,0,2.0
15882,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15900,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15906,1,0,0,1,0,0,0,0,1,1,0,0,2.0
15919,0,1,0,0,0,1,0,0,1,1,0,0,2.0
15928,0,1,0,0,1,0,0,0,1,0,0,1,2.0
15929,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15930,0,1,0,1,0,0,0,0,1,0,0,1,2.0
15931,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15932,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15933,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15936,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15939,0,1,0,0,1,0,0,0,1,1,0,0,2.0
15954,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15956,0,1,0,1,0,0,0,0,1,1,0,0,2.0
15963,1,0,0,1,0,0,0,0,1,1,0,0,2.0
15994,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16010,0,1,0,0,0,1,0,0,1,0,1,0,2.0
16016,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16022,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16046,1,0,0,1,0,0,0,0,1,1,0,0,2.0
16052,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16056,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16060,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16062,1,0,0,1,0,0,0,0,1,1,0,0,2.0
16063,1,0,0,1,0,0,0,0,1,0,1,0,2.0
16070,0,1,0,0,0,1,0,0,1,1,0,0,2.0
16077,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16082,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16092,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16097,1,0,0,1,0,0,0,0,1,1,0,0,2.0
16101,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16104,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16110,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16128,1,0,0,1,0,0,0,0,1,1,0,0,2.0
16132,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16156,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16214,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16238,0,1,0,0,0,1,0,0,1,1,0,0,2.0
16245,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16265,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16279,1,0,0,1,0,0,0,0,1,0,1,0,2.0
16280,1,0,0,1,0,0,0,0,1,1,0,0,2.0
16301,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16307,0,1,0,0,0,1,0,0,1,0,1,0,2.0
16317,1,0,0,1,0,0,0,0,1,1,0,0,2.0
16360,1,0,0,1,0,0,0,0,1,0,1,0,2.0
16361,0,1,0,0,0,1,0,0,1,1,0,0,2.0
16374,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16382,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16401,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16403,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16410,1,0,0,1,0,0,0,0,1,1,0,0,2.0
16471,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16483,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16485,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16494,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16535,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16546,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16550,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16562,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16579,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16610,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16614,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16645,0,1,0,0,0,1,0,0,1,1,0,0,2.0
16681,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16688,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16750,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16775,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16807,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16811,0,1,0,1,0,0,0,0,1,1,0,0,2.0
16819,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16837,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16848,0,1,0,0,1,0,0,0,1,1,0,0,2.0
16849,0,1,0,0,1,0,0,0,1,0,1,0,2.0
16860,0,1,0,1,0,0,0,0,1,0,1,0,2.0
16969,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17005,1,0,0,1,0,0,0,0,1,1,0,0,2.0
17022,0,1,0,0,0,1,0,0,1,1,0,0,2.0
17027,0,1,0,0,0,1,0,0,1,1,0,0,2.0
17033,0,1,0,0,1,0,0,0,1,0,1,0,2.0
17034,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17042,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17058,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17062,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17068,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17074,1,0,0,1,0,0,0,0,1,1,0,0,2.0
17075,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17082,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17199,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17254,1,0,0,1,0,0,0,0,1,0,1,0,2.0
17293,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17314,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17320,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17323,0,1,0,0,0,1,0,0,1,0,1,0,2.0
17324,0,1,0,0,0,1,0,0,1,1,0,0,2.0
17344,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17385,1,0,0,1,0,0,0,0,1,1,0,0,2.0
17415,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17536,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17542,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17548,1,0,0,1,0,0,0,0,1,1,0,0,2.0
17561,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17579,0,1,0,0,0,1,0,0,1,1,0,0,2.0
17653,1,0,0,1,0,0,0,0,1,1,0,0,2.0
17665,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17675,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17689,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17702,0,1,0,0,1,0,0,0,1,0,1,0,2.0
17719,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17725,0,1,0,1,0,0,0,0,1,0,0,1,2.0
17729,0,1,0,0,1,0,0,0,1,0,1,0,2.0
17754,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17755,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17759,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17780,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17788,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17796,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17827,1,0,0,1,0,0,0,0,1,1,0,0,2.0
17863,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17901,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17904,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17905,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17907,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17924,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17951,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17967,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17968,0,1,0,1,0,0,0,0,1,1,0,0,2.0
17976,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17981,0,1,0,0,1,0,0,0,1,1,0,0,2.0
17986,0,1,0,1,0,0,0,0,1,1,0,0,2.0
18009,1,0,0,1,0,0,0,0,1,1,0,0,2.0
18026,0,1,0,1,0,0,0,0,1,1,0,0,2.0
18029,0,1,0,1,0,0,0,0,1,1,0,0,2.0
18042,0,1,0,0,0,1,0,0,1,1,0,0,2.0
18104,0,1,0,0,0,1,0,0,1,0,1,0,2.0
18105,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18158,0,1,0,1,0,0,0,0,1,1,0,0,2.0
18174,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18187,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18191,0,1,0,1,0,0,0,0,1,1,0,0,2.0
18208,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18247,0,1,0,1,0,0,0,0,1,1,0,0,2.0
18277,0,1,0,1,0,0,0,0,1,1,0,0,2.0
18305,1,0,0,1,0,0,0,0,1,1,0,0,2.0
18328,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18394,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18405,0,1,0,1,0,0,0,0,1,1,0,0,2.0
18415,0,1,0,1,0,0,0,0,1,1,0,0,2.0
18435,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18436,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18437,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18440,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18441,1,0,0,1,0,0,0,0,1,1,0,0,2.0
18444,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18445,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18506,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18527,0,1,0,0,0,1,0,0,1,1,0,0,2.0
18532,0,1,0,1,0,0,0,0,1,1,0,0,2.0
18539,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18558,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18567,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18600,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18633,0,1,0,1,0,0,0,0,1,1,0,0,2.0
18645,0,1,0,1,0,0,0,0,1,1,0,0,2.0
18677,0,1,0,1,0,0,0,0,1,1,0,0,2.0
18689,0,1,0,1,0,0,0,0,1,0,1,0,2.0
18738,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18833,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18835,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18852,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18859,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18944,0,1,0,1,0,0,0,0,1,1,0,0,2.0
18962,0,1,0,0,1,0,0,0,1,1,0,0,2.0
18979,0,1,0,1,0,0,0,0,1,1,0,0,2.0
19004,1,0,0,1,0,0,0,0,1,1,0,0,2.0
19046,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19050,0,1,0,1,0,0,0,0,1,1,0,0,2.0
19068,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19070,1,0,0,1,0,0,0,0,1,0,0,1,2.0
19090,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19092,1,0,0,1,0,0,0,0,1,1,0,0,2.0
19154,0,1,0,0,0,1,0,0,1,1,0,0,2.0
19190,1,0,0,1,0,0,0,0,1,1,0,0,2.0
19212,0,1,0,0,0,1,0,0,1,1,0,0,2.0
19262,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19273,1,0,0,1,0,0,0,0,1,0,1,0,2.0
19280,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19287,0,1,0,1,0,0,0,0,1,1,0,0,2.0
19294,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19302,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19303,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19336,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19356,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19358,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19361,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19366,0,1,0,0,0,1,0,0,1,1,0,0,2.0
19399,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19414,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19432,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19459,0,1,0,1,0,0,0,0,1,1,0,0,2.0
19471,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19505,0,1,0,1,0,0,0,0,1,1,0,0,2.0
19529,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19530,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19592,0,1,0,1,0,0,0,0,1,1,0,0,2.0
19610,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19613,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19625,0,1,0,1,0,0,0,0,1,0,1,0,2.0
19686,1,0,0,1,0,0,0,0,1,0,1,0,2.0
19687,1,0,0,1,0,0,0,0,1,1,0,0,2.0
19693,1,0,0,1,0,0,0,0,1,0,1,0,2.0
19749,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19771,0,1,0,1,0,0,0,0,1,0,1,0,2.0
19775,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19777,0,1,0,0,0,1,0,0,1,1,0,0,2.0
19784,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19786,0,1,0,1,0,0,0,0,1,1,0,0,2.0
19806,1,0,0,1,0,0,0,0,1,1,0,0,2.0
19822,0,1,0,1,0,0,0,0,1,1,0,0,2.0
19903,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19904,0,1,0,0,1,0,0,0,1,1,0,0,2.0
19915,1,0,0,1,0,0,0,0,1,0,1,0,2.0
19990,1,0,0,1,0,0,0,0,1,1,0,0,2.0
19994,0,1,0,0,0,1,0,0,1,1,0,0,2.0
20019,0,1,0,1,0,0,0,0,1,0,1,0,2.0
20047,1,0,0,0,0,1,0,0,1,1,0,0,2.0
20095,0,1,0,0,0,1,0,0,1,1,0,0,2.0
20131,0,1,0,0,1,0,0,0,1,1,0,0,2.0
20141,0,1,0,1,0,0,0,0,1,1,0,0,2.0
20148,0,1,0,0,1,0,0,0,1,1,0,0,2.0
20172,1,0,0,1,0,0,0,0,1,0,1,0,2.0
20173,1,0,0,1,0,0,0,0,1,1,0,0,2.0
20174,1,0,0,1,0,0,0,0,1,0,0,1,2.0
20175,1,0,0,1,0,0,0,0,1,1,0,0,2.0
20176,1,0,0,1,0,0,0,0,1,1,0,0,2.0
20177,1,0,0,1,0,0,0,0,1,0,0,1,2.0
20178,1,0,0,1,0,0,0,0,1,0,1,0,2.0
20183,0,1,0,1,0,0,0,0,1,1,0,0,2.0
20185,1,0,0,1,0,0,0,0,1,0,1,0,2.0
20201,0,1,0,0,1,0,0,0,1,1,0,0,2.0
20219,0,1,0,0,1,0,0,0,1,1,0,0,2.0
20222,0,1,0,0,1,0,0,0,1,1,0,0,2.0
20242,0,1,0,1,0,0,0,0,1,1,0,0,2.0
20346,1,0,0,1,0,0,0,0,1,0,1,0,2.0
20362,0,1,0,0,1,0,0,0,1,1,0,0,2.0
20392,0,1,0,0,1,0,0,0,1,1,0,0,2.0
20398,0,1,0,0,0,1,0,0,1,0,1,0,2.0
20416,1,0,0,1,0,0,0,0,1,1,0,0,2.0
20447,0,1,0,1,0,0,0,0,1,1,0,0,2.0
20448,1,0,0,1,0,0,0,0,1,1,0,0,2.0
20449,1,0,0,1,0,0,0,0,1,0,1,0,2.0
20467,0,1,0,1,0,0,0,0,1,1,0,0,2.0
20499,0,1,0,1,0,0,0,0,1,1,0,0,2.0
20714,0,1,0,0,1,0,0,0,1,1,0,0,2.0
20716,0,1,0,0,1,0,0,0,1,1,0,0,2.0
20740,0,1,0,0,0,1,0,0,1,1,0,0,2.0
20763,0,1,0,0,1,0,0,0,1,1,0,0,2.0
20780,1,0,0,1,0,0,0,0,1,1,0,0,2.0
20817,0,1,0,1,0,0,0,0,1,1,0,0,2.0
20840,0,1,0,1,0,0,0,0,1,1,0,0,2.0
20888,1,0,0,1,0,0,0,0,1,1,0,0,2.0
20890,0,1,0,1,0,0,0,0,1,1,0,0,2.0
20894,0,1,0,0,1,0,0,0,1,1,0,0,2.0
20909,0,1,0,1,0,0,0,0,1,0,1,0,2.0
20918,0,1,0,1,0,0,0,0,1,1,0,0,2.0
20928,0,1,0,1,0,0,0,0,1,1,0,0,2.0
20940,0,1,0,0,1,0,0,0,1,1,0,0,2.0
20960,0,1,0,1,0,0,0,0,1,1,0,0,2.0
20963,0,1,0,1,0,0,0,0,1,0,1,0,2.0
20968,0,1,0,0,0,1,0,0,1,0,1,0,2.0
20989,0,1,0,0,1,0,0,0,1,0,1,0,2.0
21007,1,0,0,1,0,0,0,0,1,1,0,0,2.0
21034,0,1,0,0,1,0,0,0,1,1,0,0,2.0
21073,0,1,0,0,0,1,0,0,1,0,1,0,2.0
21077,0,1,0,1,0,0,0,0,1,1,0,0,2.0
21092,0,1,0,1,0,0,0,0,1,1,0,0,2.0
21136,0,1,0,1,0,0,0,0,1,1,0,0,2.0
21160,0,1,0,0,1,0,0,0,1,1,0,0,2.0
21178,1,0,0,1,0,0,0,0,1,1,0,0,2.0
21183,0,1,0,0,0,1,0,0,1,1,0,0,2.0
21246,1,0,0,1,0,0,0,0,1,1,0,0,2.0
21296,1,0,0,1,0,0,0,0,1,1,0,0,2.0
21297,0,1,0,0,0,1,0,0,1,0,1,0,2.0
21300,0,1,0,0,1,0,0,0,1,1,0,0,2.0
21306,0,1,0,0,0,1,0,0,1,1,0,0,2.0
21329,0,1,0,0,1,0,0,0,1,1,0,0,2.0
21358,0,1,0,0,1,0,0,0,1,1,0,0,2.0
21362,0,1,0,0,1,0,0,0,1,1,0,0,2.0
21373,1,0,0,1,0,0,0,0,1,1,0,0,2.0
21379,0,1,0,0,1,0,0,0,1,1,0,0,2.0
21387,1,0,0,1,0,0,0,0,1,0,0,1,2.0
21435,0,1,0,0,1,0,0,0,1,1,0,0,2.0
21472,1,0,0,1,0,0,0,0,1,1,0,0,2.0
21517,0,1,0,0,0,1,0,0,1,1,0,0,2.0
21651,0,1,0,0,0,1,0,0,1,1,0,0,2.0
21657,0,1,0,0,1,0,0,0,1,1,0,0,2.0
21692,1,0,0,1,0,0,0,0,1,1,0,0,2.0
21694,1,0,0,1,0,0,0,0,1,1,0,0,2.0
21721,1,0,0,1,0,0,0,0,1,1,0,0,2.0
21742,1,0,0,1,0,0,0,0,1,0,1,0,2.0
21765,1,0,0,1,0,0,0,0,1,0,0,1,2.0
21766,1,0,0,1,0,0,0,0,1,1,0,0,2.0
21768,1,0,0,1,0,0,0,0,1,0,1,0,2.0
21781,0,1,0,1,0,0,0,0,1,1,0,0,2.0
21865,0,1,0,1,0,0,0,0,1,1,0,0,2.0
21866,0,1,0,0,1,0,0,0,1,1,0,0,2.0
21875,1,0,0,1,0,0,0,0,1,1,0,0,2.0
21897,0,1,0,1,0,0,0,0,1,1,0,0,2.0
21912,1,0,0,1,0,0,0,0,1,0,1,0,2.0
21949,1,0,0,1,0,0,0,0,1,1,0,0,2.0
21973,1,0,0,1,0,0,0,0,1,1,0,0,2.0
21993,0,1,0,1,0,0,0,0,1,1,0,0,2.0
22000,0,1,0,0,1,0,0,0,1,1,0,0,2.0
22032,0,1,0,1,0,0,0,0,1,1,0,0,2.0
22038,0,1,0,0,0,1,0,0,1,1,0,0,2.0
22075,0,1,0,1,0,0,0,0,1,1,0,0,2.0
22106,0,1,0,0,1,0,0,0,1,1,0,0,2.0
22111,0,1,0,1,0,0,0,0,1,1,0,0,2.0
22165,1,0,0,1,0,0,0,0,1,1,0,0,2.0
22195,0,1,0,1,0,0,0,0,1,0,1,0,2.0
22196,0,1,0,1,0,0,0,0,1,1,0,0,2.0
22233,1,0,0,1,0,0,0,0,1,1,0,0,2.0
22287,1,0,0,1,0,0,0,0,1,1,0,0,2.0
22317,0,1,0,0,1,0,0,0,1,0,1,0,2.0
22381,1,0,0,1,0,0,0,0,1,1,0,0,2.0
22383,1,0,0,1,0,0,0,0,1,1,0,0,2.0
22393,0,1,0,0,1,0,0,0,1,1,0,0,2.0
22427,0,1,0,1,0,0,0,0,1,1,0,0,2.0
22430,0,1,0,0,1,0,0,0,1,0,1,0,2.0
22466,1,0,0,1,0,0,0,0,1,0,1,0,2.0
22491,0,1,0,0,1,0,0,0,1,1,0,0,2.0
22494,0,1,0,0,1,0,0,0,1,1,0,0,2.0
22507,0,1,0,0,0,1,0,0,1,1,0,0,2.0
22517,0,1,0,0,1,0,0,0,1,1,0,0,2.0
22553,0,1,0,1,0,0,0,0,1,0,1,0,2.0
22568,0,1,0,0,1,0,0,0,1,1,0,0,2.0
22591,0,1,0,0,1,0,0,0,1,1,0,0,2.0
22616,0,1,0,0,1,0,0,0,1,1,0,0,2.0
22663,1,0,0,1,0,0,0,0,1,0,0,1,2.0
22680,0,1,0,0,1,0,0,0,1,1,0,0,2.0
22686,0,1,0,0,1,0,0,0,1,1,0,0,2.0
22688,1,0,0,1,0,0,0,0,1,1,0,0,2.0
22689,1,0,0,1,0,0,0,0,1,1,0,0,2.0
22690,1,0,0,1,0,0,0,0,1,1,0,0,2.0
22717,0,1,0,0,1,0,0,0,1,1,0,0,2.0
22776,0,1,0,1,0,0,0,0,1,1,0,0,2.0
22830,1,0,0,1,0,0,0,0,1,1,0,0,2.0
22903,1,0,0,1,0,0,0,0,1,1,0,0,2.0
22905,0,1,0,0,0,1,0,0,1,0,0,1,2.0
22906,0,1,0,0,0,1,0,0,1,0,0,1,2.0
22908,0,1,0,0,0,1,0,0,1,0,1,0,2.0
22918,0,1,0,0,1,0,0,0,1,1,0,0,2.0
22945,1,0,0,1,0,0,0,0,1,1,0,0,2.0
22957,0,1,0,0,0,1,0,0,1,1,0,0,2.0
22980,0,1,0,0,1,0,0,0,1,1,0,0,2.0
22996,0,1,0,0,1,0,0,0,1,1,0,0,2.0
23104,0,1,0,1,0,0,0,0,1,1,0,0,2.0
23114,0,1,0,0,1,0,0,0,1,1,0,0,2.0
23115,0,1,0,0,1,0,0,0,1,0,1,0,2.0
23125,0,1,0,1,0,0,0,0,1,1,0,0,2.0
23201,1,0,0,1,0,0,0,0,1,1,0,0,2.0
23222,0,1,0,1,0,0,0,0,1,1,0,0,2.0
23223,0,1,0,1,0,0,0,0,1,1,0,0,2.0
23228,1,0,0,1,0,0,0,0,1,1,0,0,2.0
23231,0,1,0,1,0,0,0,0,1,0,1,0,2.0
23274,0,1,0,0,1,0,0,0,1,0,1,0,2.0
23290,0,1,0,1,0,0,0,0,1,1,0,0,2.0
23294,0,1,0,0,1,0,0,0,1,1,0,0,2.0
23296,0,1,0,1,0,0,0,0,1,0,1,0,2.0
23312,1,0,1,0,0,0,0,0,1,1,0,0,2.0
23320,0,1,0,1,0,0,0,0,1,1,0,0,2.0
23322,0,1,0,0,1,0,0,0,1,1,0,0,2.0
23324,0,1,0,1,0,0,0,0,1,1,0,0,2.0
23350,1,0,0,1,0,0,0,0,1,1,0,0,2.0
23364,0,1,0,1,0,0,0,0,1,1,0,0,2.0
23394,0,1,0,0,0,1,0,0,1,1,0,0,2.0
